accuracy_mean,is_outside,sample_count,timestamp,dist_Amphi_1,dist_Amphi_2,dist_Amphi_3,dist_Amphi_4,dist_Amphi_5,dist_Amphi_6,dist_Amphi_7,dist_Amphi_8,dist_nearest,dist_2nd,dist_gap,nearest_amphi_enc,log_accuracy,accuracy_bin,high_accuracy_flag,has_seat,seat_block_enc,seat_row_filled,seat_column_filled,seat_zone_id,hour_sin,hour_cos,label_enc
0.9556533409583735,0,0.04635395667607239,2026-04-12 09:14:32.423000+00:00,-1.184753333823003,0.3023062110480498,1.5535931722271776,1.319752321131088,-1.229098244069984,0.4313465025567159,1.631642207732436,1.3246972883011097,-0.3393273605225885,-0.154843627149546,0.4670715683067719,4,0.9868537765934501,0,1,1,1,-0.17925109725555385,0.12978643355141004,304,0.5993819261686343,-0.3294299165560311,4
-1.6374979437641628,1,0.04635395667607239,2026-04-08 20:19:39.994000+00:00,-0.7430312084641659,1.0309913262157662,2.393684180825492,1.8757783007198399,-0.676320150656815,1.1871728903814207,2.6181436846719883,1.8869892867028515,3.1648218786039033,2.551360234294128,-1.3612673333862573,4,-2.3867955108628074,0,1,0,3,-1.587296769002759,-1.805392358276521,-1,-1.7990499982604047,3.1692815582389713,8
0.5261419466819446,0,0.04635395667607239,2026-04-12 11:52:14.272000+00:00,-1.2162362852870723,0.22745552363752372,1.4634487134155807,1.2639122729481191,-1.295035647565659,0.3539037347013956,1.5286237662626563,1.2668687484527754,-0.7573151661946311,-0.3477234489436118,1.0366235287677532,4,0.6613345439253812,0,1,1,1,0.17276032068124747,-0.6442850831797624,402,-0.0840874146952926,-1.0795981511388608,4
-0.7860058449366497,0,0.04635395667607239,2026-04-08 07:44:06.017000+00:00,-0.353976341790386,-1.0690373379240683,-0.018222778836760434,0.23400579560200996,-0.365894426028173,-1.0087397902059205,-0.2479615283688809,0.2394117475668289,-0.7088493423802532,-0.8119998240396954,-0.34582018844635615,1,-0.7275163717142598,0,1,1,1,-0.17925109725555385,-1.0313208415453485,301,0.9939831340992785,0.9698995799656785,1
-0.7101872040542442,0,0.04635395667607239,2026-04-08 07:43:09.987000+00:00,-0.325345837810576,-1.0782388224542632,-0.06344196029226681,0.20306782705282111,-0.3363936147279972,-1.0497791941730121,-0.30202851188366275,0.2082982702526437,-0.7522415941426441,-0.9917105541467324,-0.7186615352375404,1,-0.6221426417791305,0,1,1,1,-0.5312625151923552,0.12978643355141004,204,0.9939831340992785,0.9698995799656785,1
-0.5824187942542685,0,0.04635395667607239,2026-04-08 09:21:09.968000+00:00,-0.36077330934068175,-1.059572393703887,-0.03885402102015868,0.23658629162494263,-0.3627573923102681,-1.0041466758376458,-0.2602244292425407,0.2368100474534982,-0.6642146705323192,-0.7918866679799812,-0.4079473375069978,1,-0.4541313307887913,0,1,1,1,0.8767831565548502,-1.0313208415453485,601,0.5993819261686343,-0.3294299165560311,1
-0.7609882278180424,0,0.04635395667607239,2026-04-08 09:26:20.041000+00:00,-0.3328230602232118,-1.070449699547192,-0.04739492755931798,0.2120314635352684,-0.3452323967467315,-1.0346675967910113,-0.2842096663055507,0.2179212938571821,-0.7155097405941513,-0.925537171102947,-0.635558782474135,1,-0.6922481550173702,0,1,1,0,0.17276032068124747,0.5168221919169963,405,0.5993819261686343,-0.3294299165560311,1
0.19237795091000054,0,0.04635395667607239,2026-04-12 07:27:23.490000+00:00,-0.673327744736422,-0.5978741714335101,0.5318790331700707,0.6004653626381123,-0.7098643477032217,-0.5085072063963313,0.40231956414599046,0.6104451685460249,1.5130563375601418,1.378508667064041,-0.2213986864855181,1,0.37504797143194607,0,1,0,3,-1.587296769002759,-1.805392358276521,-1,0.9939831340992785,0.9698995799656785,5
-0.6773597276715507,0,0.04635395667607239,2026-04-12 07:54:23.549000+00:00,-0.45507133695881236,-0.9292529904538006,0.08794958347591593,0.3363632287293862,-0.44883708688760704,-0.8615497570501709,-0.09781795740449284,0.3327558723037777,-0.04965597222708483,-0.16745760934014736,-0.3233419347806474,1,-0.5778747158872981,0,1,1,1,0.17276032068124747,-0.2572493248141762,403,0.9939831340992785,0.9698995799656785,5
-0.5237040034101479,0,0.04635395667607239,2026-04-12 11:52:14.272000+00:00,-1.2414513292148808,0.20327447457211725,1.4303334119522626,1.246689141146417,-1.2924287917293473,0.32897645023535865,1.4933154834343119,1.2477881189681137,-0.7407898877797058,-0.5022030308492573,0.5755982136804427,4,-0.38058979840065965,0,1,1,1,0.17276032068124747,-0.6442850831797624,402,-0.0840874146952926,-1.0795981511388608,4
2.6791873806574196,0,0.04635395667607239,2026-04-20 12:35:08.406000+00:00,1.5070471701129218,1.3778703175292506,-1.0010434841764757,-1.6569956970303472,1.5052764485207657,1.3142080099181037,-0.6406785483152646,-1.6529259727717394,-0.4975686606704574,-0.931689426372293,-1.2212149365575757,3,1.9813043346252017,1,0,1,2,2.2848288283020555,-0.2572493248141762,1003,-0.47868862262593725,-1.1783596728324182,7
0.9788841158482836,0,0.04635395667607239,2026-04-12 16:06:00.636000+00:00,1.5775623748101848,1.4673092359898512,-0.75840746105849,-1.5568948105635845,1.5644577233582357,1.4076915259326783,-0.4466010984973873,-1.4293217475661284,0.10413936755951747,0.36936441655052016,0.7272680855585053,3,1.0032963329110611,0,1,1,1,0.5247717386180488,0.5168221919169963,505,-1.7990499982604045,0.27085407085804364,3
-0.9940604272380382,0,0.04635395667607239,2026-04-12 16:10:12.052000+00:00,1.5266857692004403,1.3988284042203003,-0.8227895017983969,-1.5750268399578649,1.5134610236521737,1.3365273537587266,-0.5353491377651632,-1.4360121258176015,-0.004852550891304882,0.3304360719421735,0.9065263882957421,3,-1.0420930436222722,0,1,1,0,-0.5312625151923552,-0.2572493248141762,203,-1.7990499982604045,0.27085407085804364,3
0.6632281318915421,0,0.04635395667607239,2026-04-08 09:21:09.968000+00:00,-0.3337139391478072,-1.0892934524194722,-0.07119482538107931,0.20870144393060244,-0.338708214309448,-1.0458369881024572,-0.3033762432527528,0.21060015791864384,-0.8043728871982732,-0.9744477125192089,-0.5358565707992329,1,0.7699540408659197,0,1,1,1,0.8767831565548502,-1.0313208415453485,601,0.5993819261686343,-0.3294299165560311,1
0.4468769486104342,0,0.04635395667607239,2026-04-12 15:45:46.786000+00:00,-1.302577073375699,0.4019536005796346,1.6404892304056227,1.4035719446012551,-1.135908919136073,0.5355078034684989,1.7535834311122653,1.4001675481143911,-0.31072355176938854,-0.3341308627884548,-0.09259587286445695,0,0.5962828955217185,0,1,1,2,0.5247717386180488,-0.2572493248141762,503,-1.5567591714205085,-0.3294299165560324,0
0.15164372288500325,0,0.04635395667607239,2026-04-08 07:43:31.140000+00:00,-0.3500361612067963,-1.055324416136981,-0.01658625419421847,0.23150545778747653,-0.3639307818747834,-1.0063429109502806,-0.24844248861743132,0.23798807676386757,-0.6441821082366056,-0.8015039376629132,-0.4862650806166021,1,0.33772664656601764,0,1,1,1,-0.8832739331291566,0.9038579502825824,106,0.9939831340992785,0.9698995799656785,1
-0.6849143237601092,0,0.04635395667607239,2026-04-12 08:59:07.686000+00:00,-1.2767676886795745,0.25241010812452336,1.4817519267232373,1.2859217760599044,-1.2543327310167411,0.38011365564410154,1.5575793652386134,1.2856537974291375,-0.4992928318172942,-0.7185681682709973,-0.6402026393508844,4,-0.5879921774616319,0,1,1,1,-0.17925109725555385,-0.6442850831797624,302,0.84167275300853,0.2708540708580454,4
-0.5942893231469617,0,0.04635395667607239,2026-04-12 08:56:34.626000+00:00,-0.07461248919696985,-0.7308093749748367,-0.34644365957456863,-0.04287863462753682,-0.09836487174532141,-0.8571005790834537,-0.6691477791737417,-0.02499603741271944,0.44428900046125785,0.2785071639836625,-0.40659163377216306,5,-0.4692687729528987,0,1,1,1,-0.17925109725555385,-0.2572493248141762,303,0.84167275300853,0.2708540708580454,5
0.15164372288500325,0,0.04635395667607239,2026-04-08 09:22:23.498000+00:00,-0.303145976592899,-1.0353714778614147,-0.0809717847135396,0.18285965039859683,-0.3179402322531676,-1.0553290544166536,-0.3284286334780001,0.19041876494684087,-0.5500882782451867,-1.0160132812812817,-1.3121965731131453,1,0.33772664656601764,0,1,1,1,-0.17925109725555385,-0.2572493248141762,303,0.5993819261686343,-0.3294299165560311,1
0.16440785548372988,0,0.04635395667607239,2026-04-12 07:49:27.178000+00:00,-1.1989462959466213,0.15400049271399036,1.2886438508594804,1.190897535809505,-1.0136345704885148,0.2743574986011669,1.3630346353721525,1.1765826989038222,0.34708124929311773,0.413987306009298,0.21368931055278717,0,0.34948201110018706,0,1,1,1,0.5247717386180488,0.9038579502825824,506,0.9939831340992785,0.9698995799656785,0
0.15164372288500325,0,0.04635395667607239,2026-04-12 09:59:16.585000+00:00,-0.22358307637341895,-0.9454977070712625,-0.1924673093947302,0.09959541603857112,-0.23897340019575597,-1.0675675587967741,-0.4662020176381259,0.10862201849399263,-0.5106021293659955,-0.6986531106602183,-0.5568037522818425,5,0.33772664656601764,0,1,1,1,0.5247717386180488,0.9038579502825824,506,0.5993819261686343,-0.3294299165560311,5
-0.7178457079590381,0,0.04635395667607239,2026-04-12 12:15:32.953000+00:00,-1.1813072316862765,0.20338270791554014,1.4403191747896522,1.2427826061242557,-1.2814859182414924,0.32858026398503526,1.497337472013786,1.2474833116984292,-0.6714212527645992,-0.133731134987731,1.391233494300439,4,-0.6325850858058778,0,1,1,1,1.9328174103652542,0.5168221919169963,905,-0.47868862262593725,-1.1783596728324182,4
0.6491878051429651,0,0.04635395667607239,2026-04-20 12:33:37.575000+00:00,1.2944021011855102,1.089990764816153,-1.2585515596339505,-1.509651702161417,1.2905994567285124,1.0149682616343267,-1.0158005692689571,-1.4787083885649153,0.3881184471410126,0.0820054500487154,-0.7914916233268884,3,0.7590458875927111,0,1,1,2,1.9328174103652542,0.5168221919169963,905,-0.47868862262593725,-1.1783596728324182,7
-0.462053381727979,0,0.04635395667607239,2026-04-08 09:23:13.392000+00:00,-0.3978400107337305,-1.0273165922593777,0.019572185126715286,0.2759911804102772,-0.4007773507934633,-0.9554694297294969,-0.19089377750365472,0.27659143882411896,-0.5121031441275457,-0.5787299797222766,-0.22848276974912055,1,-0.30565346682619043,0,1,1,2,0.17276032068124747,0.5168221919169963,405,0.5993819261686343,-0.3294299165560311,1
-1.6238403291871926,1,0.04635395667607239,2026-04-08 20:45:04.960000+00:00,-0.9456667071637967,-0.10003523915265065,0.9185264123094876,0.9532167203958203,-0.8177645473969342,0.002330183545544369,0.9429892336826037,0.932084256215789,1.9547940701923148,1.612390115907017,-0.7420455860317626,0,-2.3491665164693876,0,1,0,3,-1.587296769002759,-1.805392358276521,-1,-1.7990499982604047,3.1692815582389713,8
-1.166758564309085,0,0.04635395667607239,2026-04-12 08:26:09.962000+00:00,-0.28082985981175473,-1.0291368353010206,-0.1505957196781631,0.15270155266995408,-0.2857217511479815,-1.1155041865475168,-0.39958974049694473,0.15479978589961738,-0.7280911658664709,-1.079339069295629,-1.0187573591375152,5,-1.3374851314743486,0,1,1,1,0.8767831565548502,-1.0313208415453485,601,0.84167275300853,0.2708540708580454,5
1.111119935539476,0,0.04635395667607239,2026-04-20 09:56:31.138000+00:00,1.819751289581908,1.8080127319391666,-0.6009280098438605,-1.3176283621755362,1.8259332282818768,1.761693182175694,-0.08156471480072353,-1.418540146093809,1.0452955718800667,0.9118619621033305,-0.26245864851921824,7,1.0948661233879227,0,1,1,1,-0.8832739331291566,0.12978643355141004,104,0.5993819261686343,-0.3294299165560311,7
0.47406436358492543,0,0.04635395667607239,2026-04-08 07:43:09.987000+00:00,-0.35310228899066487,-1.0875310287260123,-0.02858115018444795,0.23128052545596284,-0.36242403446125065,-1.016614804521093,-0.2572929969180025,0.2353412336037,-0.7960616704193212,-0.846484354402705,-0.21140447443745367,1,0.6187884327039789,0,1,1,1,-0.5312625151923552,0.12978643355141004,204,0.9939831340992785,0.9698995799656785,1
0.1872347290874531,0,0.04635395667607239,2026-04-12 16:06:08.779000+00:00,1.5389204158559893,1.4532692226824329,-1.0618676070036273,-1.2993641245467655,1.5567281082381792,1.3948898735827129,-0.5605464802811838,-1.4770118834079689,0.6927963291364848,1.0178245374792012,0.9445053356994569,7,0.3703666057050678,0,1,1,2,0.8767831565548502,-0.2572493248141762,603,-1.7990499982604045,0.27085407085804364,3
0.15164372288500325,0,0.04635395667607239,2026-04-12 09:59:16.585000+00:00,-0.22358307637341895,-0.9454977070712625,-0.1924673093947302,0.09959541603857112,-0.23897340019575597,-1.0675675587967741,-0.4662020176381259,0.10862201849399263,-0.5106021293659955,-0.6986531106602183,-0.5568037522818425,5,0.33772664656601764,0,1,1,1,0.5247717386180488,0.9038579502825824,506,0.5993819261686343,-0.3294299165560311,5
0.7652131350463263,0,0.04635395667607239,2026-04-08 09:26:44.108000+00:00,-0.42457468735130593,-0.9854580945629005,0.0895909809069429,0.30959249416800116,-0.4376517100610181,-0.9098199691786997,-0.11787176544741845,0.31483585734451947,-0.31470733647491544,-0.37883190393261806,-0.20311479978347255,1,0.847776736018839,0,1,1,2,0.17276032068124747,0.5168221919169963,405,0.5993819261686343,-0.3294299165560311,1
0.15164372288500325,0,0.04635395667607239,2026-04-12 08:29:42.682000+00:00,-0.21914273712861326,-0.9510828917139016,-0.229418569706327,0.08899657608421045,-0.22756594195352203,-1.1054061756916345,-0.5010082007331629,0.0936526231599596,-0.6822763734067907,-0.7240742432669351,-0.17735249979204537,5,0.33772664656601764,0,1,1,0,0.5247717386180488,-1.0313208415453485,501,0.84167275300853,0.2708540708580454,5
-0.1331231040048242,0,0.04635395667607239,2026-04-12 12:12:32.231000+00:00,-1.0487341955301155,0.00800958343945589,1.2243952051236195,1.0813540682844291,-1.1403566806318213,0.12415679215415285,1.2314318349239204,1.0902570958716933,0.22321968268722042,0.6784755482923166,1.252537292731761,4,0.05980202458961684,0,1,1,1,-0.8832739331291566,0.5168221919169963,105,-0.47868862262593725,-1.1783596728324182,4
-0.6438140310331195,0,0.04635395667607239,2026-04-08 07:45:23.886000+00:00,-0.3828896320417242,-1.0509653717758223,0.0021747774022829076,0.26071344594561396,-0.3877493007711723,-0.9776117195509868,-0.21431369723369625,0.26231330862332736,-0.6236257784680624,-0.6756906245028974,-0.1995993184543758,1,-0.5334418252818525,0,1,1,1,0.17276032068124747,1.677929467013755,408,0.9939831340992785,0.9698995799656785,1
0.5689015109137618,0,0.04635395667607239,2026-04-08 07:44:28.712000+00:00,-0.4000555541139361,-1.0119024143661763,0.05620835244243732,0.2842955289636719,-0.4138792823255824,-0.9409907773852292,-0.1594360013597028,0.29016187249118225,-0.4394131465888653,-0.5153282503540638,-0.24675927425254546,1,0.6957293036226642,0,1,1,1,-0.17925109725555385,0.9038579502825824,306,0.9939831340992785,0.9698995799656785,1
1.856287070317067,0,0.04635395667607239,2026-04-12 12:17:19.540000+00:00,-1.0942307804589064,0.23460493052624778,1.483549738512433,1.2564718620153739,-1.1866590983609424,0.359517926008474,1.5383504452176884,1.2662828167363076,-0.0702987902562142,0.39974141488939086,1.2648741162414083,4,1.5557328579577623,1,0,1,0,2.2848288283020555,-0.2572493248141762,1003,-0.47868862262593725,-1.1783596728324182,4
-1.166758564309085,0,0.04635395667607239,2026-04-12 08:26:09.962000+00:00,-0.28082985981175473,-1.0291368353010206,-0.1505957196781631,0.15270155266995408,-0.2857217511479815,-1.1155041865475168,-0.39958974049694473,0.15479978589961738,-0.7280911658664709,-1.079339069295629,-1.0187573591375152,5,-1.3374851314743486,0,1,1,1,0.8767831565548502,-1.0313208415453485,601,0.84167275300853,0.2708540708580454,5
-0.6162435387036512,0,0.04635395667607239,2026-04-20 12:27:59.904000+00:00,1.8156214799238242,1.8030942080551755,-0.6092640920968201,-1.3167519871229825,1.822226751568961,1.756620131717038,-0.08892991938408343,-1.4212141217672385,1.0291754009514291,0.916946376763895,-0.20661736391290766,7,-0.497511424160635,0,1,1,2,-0.8832739331291566,-1.0313208415453485,101,-0.47868862262593725,-1.1783596728324182,7
0.9941857414390053,0,0.04635395667607239,2026-04-12 15:49:25.479000+00:00,-1.0273567627852582,-0.04016432473522767,1.16944496877679,1.0437110311386086,-1.111636982627354,0.0740518410544725,1.1660179989953856,1.0525715151483173,0.40527846741383505,0.8094440638378969,1.1314878997828912,4,1.014067321414862,0,1,1,1,0.17276032068124747,2.064965225379341,409,-1.5567591714205085,-0.3294299165560324,0
1.6075151509158765,0,0.04635395667607239,2026-04-20 12:34:10.678000+00:00,1.4481104483147882,1.29828757784223,-1.0795309972479008,-1.64526446456478,1.4460220150677336,1.2314857503662124,-0.7464130035664769,-1.6241614627272842,-0.42705203484709187,-0.7643214962774229,-0.9525798514268979,3,1.4112128332171148,1,0,1,2,1.9328174103652542,0.12978643355141004,904,-0.47868862262593725,-1.1783596728324182,7
0.6100019253685413,0,0.04635395667607239,2026-04-12 12:21:44.859000+00:00,-1.200666772218164,0.1958712383366003,1.4287838135166264,1.238614494344225,-1.3042830136388393,0.3210023331671346,1.4862653536002715,1.242076695643842,-0.8159357070145047,-0.2523370646785049,1.4477016945955141,4,0.7283448842778335,0,1,1,2,2.2848288283020555,-0.2572493248141762,1003,-0.47868862262593725,-1.1783596728324182,4
2.0143062966534515,0,0.04635395667607239,2026-04-08 09:20:54.560000+00:00,-0.3133446772510718,-1.0743583601895366,-0.08608241307721684,0.18942828798616954,-0.32302270738432276,-1.0704213970318917,-0.3278209473873095,0.19401838739299745,-0.7339421561559881,-1.0821023480860748,-1.0109561376895149,1,1.6433332545853352,1,0,1,1,-0.17925109725555385,0.12978643355141004,304,0.5993819261686343,-0.3294299165560311,1
-0.5824187942542685,0,0.04635395667607239,2026-04-08 09:21:09.968000+00:00,-0.36077330934068175,-1.059572393703887,-0.03885402102015868,0.23658629162494263,-0.3627573923102681,-1.0041466758376458,-0.2602244292425407,0.2368100474534982,-0.6642146705323192,-0.7918866679799812,-0.4079473375069978,1,-0.4541313307887913,0,1,1,1,0.8767831565548502,-1.0313208415453485,601,0.5993819261686343,-0.3294299165560311,1
-0.5990119962137072,0,0.04635395667607239,2026-04-08 09:22:24.411000+00:00,-0.3762327412717515,-1.0574759755181995,0.007481966734205697,0.25610508066525073,-0.38609939238646396,-0.9834879833936391,-0.21408347444179687,0.26025201261764297,-0.6543284064828502,-0.7014226664767871,-0.18904634823383404,1,-0.47531702686738775,0,1,1,1,0.8767831565548502,-1.0313208415453485,601,0.5993819261686343,-0.3294299165560311,1
0.15164372288500325,0,0.04635395667607239,2026-04-08 07:43:14.973000+00:00,-0.4380762456689984,-0.9624715957299544,0.11526946691631897,0.32532630834010035,-0.4528573550490034,-0.8869668801441466,-0.08845712819761184,0.3312067921749489,-0.20630787753739305,-0.27875868359798833,-0.2154242995625179,1,0.33772664656601764,0,1,1,1,-0.17925109725555385,0.5168221919169963,305,0.9939831340992785,0.9698995799656785,1
0.7652131350463263,0,0.04635395667607239,2026-04-08 09:26:44.108000+00:00,-0.42457468735130593,-0.9854580945629005,0.0895909809069429,0.30959249416800116,-0.4376517100610181,-0.9098199691786997,-0.11787176544741845,0.31483585734451947,-0.31470733647491544,-0.37883190393261806,-0.20311479978347255,1,0.847776736018839,0,1,1,2,0.17276032068124747,0.5168221919169963,405,0.5993819261686343,-0.3294299165560311,1
-0.1331231040048242,0,0.04635395667607239,2026-04-12 12:12:32.222000+00:00,-1.0487341955301155,0.00800958343945589,1.2243952051236195,1.0813540682844291,-1.1403566806318213,0.12415679215415285,1.2314318349239204,1.0902570958716933,0.22321968268722042,0.6784755482923166,1.252537292731761,4,0.05980202458961684,0,1,1,1,-0.8832739331291566,0.5168221919169963,105,-0.47868862262593725,-1.1783596728324182,4
-0.39031931683739335,0,0.04635395667607239,2026-04-12 16:11:06.526000+00:00,1.5548542747822998,1.437055834601883,-0.8270423112313311,-1.6137841093189607,1.5444116436660198,1.375989265445572,-0.5079192824511656,-1.4853407848941034,-0.23782311638760728,0.043414476537627464,0.738362788246507,3,-0.22122460159293908,0,1,1,0,0.17276032068124747,-0.2572493248141762,403,-1.7990499982604045,0.27085407085804364,3
0.38274301621054013,0,0.04635395667607239,2026-04-12 15:49:25.479000+00:00,-0.9762387064188914,-0.2032597037588606,0.978244173611563,0.9241960568591342,-1.0203730477978832,-0.09418742698776404,0.9459743551042309,0.9292613093160297,0.9838152285537985,1.1226180562336334,0.46817072264088355,4,0.5423680376691342,0,1,1,1,0.17276032068124747,2.064965225379341,409,-1.5567591714205085,-0.3294299165560324,0
-1.0091220501443081,0,0.04635395667607239,2026-04-12 16:07:52.916000+00:00,1.562688177089407,1.447956309766194,-0.833782688894332,-1.627552129028612,1.5534954018334608,1.3872279377861128,-0.502719852047329,-1.5071489820905726,-0.3205829028843666,-0.08347775344413907,0.611183024496538,3,-1.0664969113815148,0,1,1,1,1.580805992428453,0.5168221919169963,805,-1.7990499982604045,0.27085407085804364,3
-0.08631282475922057,0,0.04635395667607239,2026-04-20 12:35:26.213000+00:00,1.435302569506385,1.2917719676307382,-1.1788871211638114,-1.5013053230642153,1.4417010128430017,1.225262258115362,-0.7834627581197103,-1.6401441003038515,-0.2906528646837787,-0.1537660815396664,0.34290409242038344,7,0.10768569403793099,0,1,1,1,-0.8832739331291566,1.2908937086481687,107,-0.47868862262593725,-1.1783596728324182,7
0.6310627806747772,0,0.04635395667607239,2026-04-08 07:45:23.886000+00:00,-0.3708306293043327,-1.0509534373176195,-0.024087999720770466,0.24719614378778906,-0.37264467199439705,-0.990416875406481,-0.2421778937879716,0.24731076577084846,-0.6235694980914246,-0.7317641461790536,-0.35142979795193946,1,0.7448927864023898,0,1,1,1,0.17276032068124747,1.677929467013755,408,0.9939831340992785,0.9698995799656785,1
-0.7095489852515289,0,0.04635395667607239,2026-04-08 09:22:13.626000+00:00,-0.3121340002278832,-1.067642962893834,-0.08343619494387375,0.1889762517098447,-0.3230209852653958,-1.0676506589187094,-0.3262237637216035,0.1942481163126872,-0.7022737651280643,-1.0699693412408808,-1.060817101504148,1,-0.6212744102116389,0,1,1,2,0.5247717386180488,-1.0313208415453485,501,0.5993819261686343,-0.3294299165560311,1
1.9794604995019565,0,0.04635395667607239,2026-04-08 09:20:39.914000+00:00,-0.24678849536297404,-0.9751334876337099,-0.16115938671182004,0.12362376416374919,-0.2617847868106439,-1.0811081698700273,-0.42713143546906696,0.1320701521402589,-0.5720360389697827,-0.8335412398422011,-0.7612919813545843,5,1.6242807191107984,1,0,1,2,0.17276032068124747,-0.2572493248141762,403,0.5993819261686343,-0.3294299165560311,1
-0.462053381727979,0,0.04635395667607239,2026-04-08 09:23:13.399000+00:00,-0.3978400107337305,-1.0273165922593777,0.019572185126715286,0.2759911804102772,-0.4007773507934633,-0.9554694297294969,-0.19089377750365472,0.27659143882411896,-0.5121031441275457,-0.5787299797222766,-0.22848276974912055,1,-0.30565346682619043,0,1,1,2,0.17276032068124747,0.5168221919169963,405,0.5993819261686343,-0.3294299165560311,1
-0.5524231191655979,0,0.04635395667607239,2026-04-12 12:14:43.872000+00:00,-1.1635041423313721,0.21618519013200918,1.4572730191033132,1.2508974139385083,-1.259159290115504,0.3416257714170369,1.5150973858987788,1.2567469920781316,-0.5298891662145174,-0.02466077968522019,1.316757318798744,4,-0.4162880980194,0,1,1,1,1.2287945744916515,0.5168221919169963,705,-0.47868862262593725,-1.1783596728324182,4
0.6593395148794706,0,0.04635395667607239,2026-04-12 16:07:43.084000+00:00,1.4124549130926405,1.2702998308450875,-1.2429761562142088,-1.4074976343695058,1.4240395285825387,1.203671675702302,-0.815849154718974,-1.5580260977549496,0.2043988482246007,0.39047258235569043,0.522603895498848,7,0.7669377239442228,0,1,1,2,1.9328174103652542,-0.2572493248141762,903,-1.7990499982604045,0.27085407085804364,3
-0.6438140310331195,0,0.04635395667607239,2026-04-08 07:45:23.886000+00:00,-0.3828896320417242,-1.0509653717758223,0.0021747774022829076,0.26071344594561396,-0.3877493007711723,-0.9776117195509868,-0.21431369723369625,0.26231330862332736,-0.6236257784680624,-0.6756906245028974,-0.1995993184543758,1,-0.5334418252818525,0,1,1,1,0.17276032068124747,1.677929467013755,408,0.9939831340992785,0.9698995799656785,1
-0.5599539306187328,1,0.04635395667607239,2026-04-20 12:25:09.681000+00:00,0.9780370852019558,0.6633180320941781,-1.5218683727085327,-1.1774060988404667,0.973025591720599,0.5714856553005678,-1.5598094119359358,-1.1593364918190434,1.1777222348455954,0.5815902555463959,-1.5016186453335358,2,-0.42573486969473245,0,1,0,3,-1.587296769002759,-1.805392358276521,-1,-0.47868862262593725,-1.1783596728324182,8
-1.1117452721018075,0,0.04635395667607239,2026-04-12 12:13:52.273000+00:00,-1.1639715263885038,0.12905628759699395,1.355044086149575,1.1850548603942364,-1.2608532426493961,0.2513830317018104,1.3963702127530544,1.1894928734819896,-0.5406274037703926,-0.027524200980133376,1.3370475680716534,4,-1.2395063169729106,0,1,1,1,0.17276032068124747,0.5168221919169963,405,-0.47868862262593725,-1.1783596728324182,4
-1.2635102463182777,1,0.04635395667607239,2026-04-08 20:07:17.948000+00:00,1.5545469335928068,1.4661413268303336,-1.0340439685691547,-1.3604921397111616,1.568708094694085,1.4075454621169972,-0.5489348825972412,-1.5384720585175675,0.32228116779245536,0.6631816530572736,0.9525302997977361,7,-1.5198122465706458,0,1,0,3,-1.587296769002759,-1.805392358276521,-1,-1.7990499982604047,3.1692815582389713,8
0.10097039157286379,0,0.04635395667607239,2026-04-20 09:19:38.986000+00:00,1.7686291223146005,1.7381033223118827,-0.6739150964359649,-1.3719839694635056,1.7739817000938176,1.6889715188308771,-0.17506247206614084,-1.4743789847581799,0.7086688655601022,0.5965101663470228,-0.23662605616426652,7,0.2904992440202745,0,1,1,1,-0.5312625151923552,-0.2572493248141762,203,0.5993819261686343,-0.3294299165560311,7
2.7044605044071344,0,0.04635395667607239,2026-04-13 09:13:36.641000+00:00,0.6182970225207063,0.1761506631205373,-1.2521427005929369,-0.7878626429900605,0.6051252322714562,0.0658215427642294,-1.7155564536820134,-0.7611494624340289,0.6587746485907171,1.6339618815545915,2.700033957506006,6,1.9932833724689816,1,0,1,1,-0.5312625151923552,1.677929467013755,208,0.5993819261686343,-0.3294299165560311,7
1.6529551610824242,0,0.04635395667607239,2026-04-12 15:45:19.517000+00:00,-1.2554985937357719,0.41856814994432795,1.6700099528324466,1.4162668038889352,-1.1453985077422455,0.5528201463986206,1.782507086391192,1.415543863828284,-0.011889067438114612,-0.3921915576865881,-1.0298700802007887,0,1.4382483346622172,1,0,1,2,-0.17925109725555385,-0.2572493248141762,303,-1.5567591714205085,-0.3294299165560324,0
0.15164372288500325,0,0.04635395667607239,2026-04-20 09:55:52.801000+00:00,1.811193532501711,1.7961902842124227,-0.6127930457311079,-1.3276375463196073,1.817156457973366,1.7493880503542742,-0.09725521108200241,-1.4281734645590924,0.9872207203346879,0.8537922550137551,-0.2679166900607733,7,0.33772664656601764,0,1,1,1,-0.8832739331291566,0.12978643355141004,104,0.5993819261686343,-0.3294299165560311,7
-1.7438765698201377,1,0.04635395667607239,2026-04-15 13:11:36.694000+00:00,0.5533866394019619,2.9021883610802637,4.516611031976133,3.358249644947092,0.6941069567991788,3.133868599021961,5.157440471007326,3.3587826372081673,11.470157294159492,10.862560357556376,-0.562853341900998,0,-2.7012910685862095,0,1,0,3,-1.587296769002759,-1.805392358276521,-1,-0.8732898305565819,-1.0795981511388613,7
0.6622070791707927,0,0.04635395667607239,2026-04-12 16:05:35.172000+00:00,1.1755900476124868,0.9721485091786032,-1.6191217059077954,-1.1795359498392513,1.1954791269851428,0.8959410726180556,-1.1921553838653858,-1.2890780338842074,0.7764827444681219,1.1853804040116156,1.1792643191842016,2,0.7691623880393575,0,1,1,2,0.5247717386180488,-0.2572493248141762,503,-1.7990499982604045,0.27085407085804364,3
