id,year,section,user,amphitheatre,module,seat_block,seat_row,seat_column,latitude_mean,longitude_mean,accuracy_mean,gps_variance,is_outside,sample_count,raw_gps_readings,collection_metadata,navigator_context,screen_context,network_information,battery_status,timestamp,created_at,device_info,target_label,latitude_mean_scaled,longitude_mean_scaled,accuracy_mean_scaled,gps_variance_scaled,sample_count_scaled
2481,1,,,Amphi 2,Object Oriented Programming,Center,1.0,6.0,36.6883445,2.8665008,33.18899917602539,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:27:15.978000+00:00,2026-04-08 09:27:17.236018+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36",Amphi 2,-0.15522343781258102,0.30454041432629103,1.8350986442869621,0.0,0.04635395667607239
7065,2,,,Amphi 4,Computer Architecture,Left,1.0,3.0,36.6882743,2.8661181,7.89900016784668,0.0,False,1,[],{},{},{},{},{},2026-04-12 16:09:47.190000+00:00,2026-04-12 16:09:48.585265+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 4,-2.2086397209284665,-1.4751654249330075,-1.3929380493508712,0.0,0.04635395667607239
2625,1,,,Amphi 2,Object Oriented Programming,Center,6.0,7.0,36.6883532,2.8665043,20.0,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:28:13.792000+00:00,2026-04-08 09:28:17.334995+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,0.09925977683977216,0.3208167938337129,0.15164372288500325,0.0,0.04635395667607239
4752,1,,,Amphi 2,Linear Algebra,Center,3.0,1.0,36.688416657675944,2.8664787245191095,20.11044311776497,0.0,False,1,[],{},{},{},{},{},2026-04-12 09:26:37.187000+00:00,2026-04-12 09:26:38.354382+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6.2 Mobile/22G100 Safari/604.1",Amphi 2,1.9554567152442588,0.2018807272473629,0.1657407751067052,0.0,0.04635395667607239
772,1,,,Amphi 2,Object Oriented Programming,Center,3.0,1.0,36.6883478,2.8664973,12.654000282287598,0.0,False,1,[],{},{},{},{},{},2026-04-08 07:44:06.017000+00:00,2026-04-08 07:44:08.657096+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,-0.058695321845462084,0.28826403481886914,-0.7860058449366497,0.0,0.04635395667607239
4871,3,,,Amphi 6,Time Series Analysis and Classification,Center,5.0,6.0,36.6883406,2.866471,14.048999786376951,0.0,False,1,[],{},{},{},{},{},2026-04-12 09:58:37.537000+00:00,2026-04-12 09:58:39.592880+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",Amphi 6,-0.26930212030028156,0.16595866880943738,-0.607946937723932,0.0,0.04635395667607239
2064,1,,,Amphi 2,Object Oriented Programming,Left,4.0,4.0,36.6883507,2.8664967,14.645000457763672,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:24:24.513000+00:00,2026-04-08 09:24:26.531098+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,0.026132416302708825,0.2854737983323546,-0.5318729119382082,0.0,0.04635395667607239
6456,2,,,Amphi 4,Computer Architecture,Right,1.0,3.0,36.68839711580089,2.8661598117544833,22.852852918506173,0.0,False,1,[],{},{},{},{},{},2026-04-12 16:03:27.043000+00:00,2026-04-12 16:03:27.917669+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",Amphi 4,1.3838384183376295,-1.2811893261095821,0.5157842631638506,0.0,0.04635395667607239
2410,1,,,Amphi 2,Object Oriented Programming,Right,2.0,2.0,36.6883411,2.8664968,12.64900016784668,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:26:54.210000+00:00,2026-04-08 09:26:55.026194+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,-0.2546766480265965,0.2859388377481505,-0.786644063739365,0.0,0.04635395667607239
807,1,,,Amphi 2,Object Oriented Programming,Center,3.0,6.0,36.688347,2.8665071,23.268999099731445,0.0,False,1,[],{},{},{},{},{},2026-04-08 07:44:28.714000+00:00,2026-04-08 07:44:29.952062+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,-0.08209607727551768,0.33383789744088954,0.5689015109137618,0.0,0.04635395667607239
4847,1,,,Amphi 2,Linear Algebra,Center,4.0,1.0,36.688337,2.8664909,15.057000160217283,0.0,False,1,[],{},{},{},{},{},2026-04-12 09:36:56.134000+00:00,2026-04-12 09:36:57.393733+00:00,"Mozilla/5.0 (Linux; Android 13; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.177 Mobile Safari/537.36",Amphi 2,-0.374605519423771,0.2585015122926051,-0.479284924217923,0.0,0.04635395667607239
4437,3,,,Amphi 5,Computer and Network Security,Center,3.0,4.0,36.6884219,2.8666815,14.800000190734863,0.0,False,1,[],{},{},{},{},{},2026-04-12 09:14:02.113000+00:00,2026-04-12 09:15:30.794384+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 5,2.108799643758124,1.1448666363130786,-0.5120886159651928,0.0,0.04635395667607239
6634,2,,,Amphi 4,Computer Architecture,Center,4.0,5.0,36.6883054,2.866126,25.673999786376953,0.0,False,1,[],{},{},{},{},{},2026-04-12 16:05:33.765000+00:00,2026-04-12 16:05:33.262904+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 4,-1.2989353563129613,-1.4384273111883918,0.8758778165358069,0.0,0.04635395667607239
7643,3,,,Amphi 8,Manual Selection,Center,1.0,4.0,36.6883414,2.8660534,27.517000198364254,0.0,False,1,[],{},{},{},{},{},2026-04-20 09:56:31.137000+00:00,2026-04-20 09:56:32.962244+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",Amphi 8,-0.24590136487022593,-1.7760459261082842,1.111119935539476,0.0,0.04635395667607239
5117,3,,,Amphi 5,Computer and Network Security,Center,1.0,5.0,36.6883389,2.8666613,17.768999099731445,0.0,False,1,[],{},{},{},{},{},2026-04-12 12:12:32.222000+00:00,2026-04-12 12:12:31.970053+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 5,-0.31902872540728927,1.0509286745866535,-0.1331231040048242,0.0,0.04635395667607239
1212,1,,,Amphi 2,Object Oriented Programming,Center,1.0,3.0,36.6883368,2.8664684,13.980999946594238,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:20:34.802000+00:00,2026-04-08 09:20:36.293950+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/24.0 Chrome/117.0.0.0 Mobile Safari/537.36",Amphi 2,-0.3804557081254046,0.15386764403178735,-0.6166264943308384,0.0,0.04635395667607239
3352,1,,,Amphi 1,Mathematical Analysis 1,Center,4.0,6.0,36.6883715,2.8667335,20.0,0.0,False,1,[],{},{},{},{},{},2026-04-09 07:55:48.329000+00:00,2026-04-09 07:55:57.124945+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 1,0.6345520558214307,1.386687131849558,0.15164372288500325,0.0,0.04635395667607239
5130,3,,,Amphi 5,Computer and Network Security,Center,1.0,5.0,36.6883433,2.8666998,13.699999809265137,0.0,False,1,[],{},{},{},{},{},2026-04-12 12:12:32.231000+00:00,2026-04-12 12:12:32.221169+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 5,-0.19032457085374418,1.2299688491662293,-0.6524935876400261,0.0,0.04635395667607239
2049,1,,,Amphi 2,Object Oriented Programming,Center,1.0,7.0,36.68841525448772,2.866504140441202,23.97232979911656,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:23:44.889000+00:00,2026-04-08 09:23:45.884726+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",Amphi 2,1.9144121348639005,0.3200747825349798,0.658675231531263,0.0,0.04635395667607239
4557,3,,,Amphi 5,Computer and Network Security,Center,3.0,2.0,36.6883941,2.8666742,24.09199905395508,0.0,False,1,[],{},{},{},{},{},2026-04-12 09:17:47.285000+00:00,2026-04-12 09:17:48.148621+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36",Amphi 5,1.2956233946940567,1.1109187590549776,0.6739499156304641,0.0,0.04635395667607239
4037,3,,,Amphi 6,Machine Learning,Left,5.0,1.0,36.6883492,2.8664677,20.100000381469727,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:29:42.682000+00:00,2026-04-12 08:29:42.978243+00:00,"Mozilla/5.0 (Linux; Android 16; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.178 Safari/537.36",Amphi 6,-0.01774400010266536,0.15061236812947687,0.16440785548372988,0.0,0.04635395667607239
5938,3,,,Amphi 3,Manual Selection,Center,1.0,9.0,36.688388638503824,2.8662255652261144,18.248298293437244,0.0,False,1,[],{},{},{},{},{},2026-04-12 15:07:18.020000+00:00,2026-04-12 15:07:18.952851+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",Amphi 3,1.135869474869305,-0.9754097666284445,-0.07194495275171467,0.0,0.04635395667607239
4172,3,,,Amphi 6,Machine Learning,Center,3.0,3.0,36.6883196,2.8664462,14.156000137329102,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:56:34.626000+00:00,2026-04-12 08:56:37.795381+00:00,"Mozilla/5.0 (Linux; Android 12; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.177 Mobile Safari/537.36",Amphi 6,-0.8835719485206369,0.050628894014226836,-0.5942893231469617,0.0,0.04635395667607239
3846,3,,,Amphi 6,Machine Learning,Left,4.0,4.0,36.6883282,2.8664689,20.0,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:26:23.483000+00:00,2026-04-12 08:26:24.148305+00:00,"Mozilla/5.0 (Linux; Android 16; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.178 Safari/537.36",Amphi 6,-0.6320138283230208,0.1561928411045712,0.15164372288500325,0.0,0.04635395667607239
4344,1,,ayoub,Amphi 7,,,,,36.68836400225153,2.866273269066975,23.000000000000117,0.0,False,1,[],{},{},{},{},{},2026-04-12 09:02:59.764000+00:00,2026-04-12 09:03:33.783910+00:00,,Amphi 7,0.4152358336557477,-0.7535681044001613,0.5345662401133379,0.0,0.04635395667607239
2905,1,,nasro,Outside,,,,,36.6882745,2.8662851,7.38700008392334,0.0,True,1,[],{},{},{},{},{},2026-04-08 20:15:00.002000+00:00,2026-04-08 20:48:31.836455+00:00,,Outside,-2.202789532226833,-0.6985496027326502,-1.4582901696698833,0.0,0.04635395667607239
4220,3,,,Amphi 6,Machine Learning,Center,3.0,3.0,36.6883447,2.8664757,34.21200180053711,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:56:55.871000+00:00,2026-04-12 08:56:57.395229+00:00,"Mozilla/5.0 (Linux; Android 16; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.178 Mobile Safari/537.36",Amphi 6,-0.149373248903107,0.1878155212898884,1.965675557656697,0.0,0.04635395667607239
4255,3,,,Amphi 5,Computer and Network Security,Center,3.0,2.0,36.6883719,2.8666978,13.446000099182127,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:59:07.686000+00:00,2026-04-12 08:59:09.628244+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",Amphi 5,0.6462524334325382,1.2206680608750937,-0.6849143237601092,0.0,0.04635395667607239
2374,1,,,Amphi 2,Object Oriented Programming,Right,4.0,5.0,36.6883487,2.8665118,24.80699920654297,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:26:44.108000+00:00,2026-04-08 09:26:45.797754+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,-0.03236947216850994,0.3556947499213406,0.7652131350463263,0.0,0.04635395667607239
4129,3,,,Amphi 5,Computer and Network Security,Center,3.0,7.0,36.6883894,2.8666877,31.768999099731445,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:33:08.210000+00:00,2026-04-12 08:33:10.521952+00:00,"Mozilla/5.0 (Linux; Android 15; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.177 Mobile Safari/537.36",Amphi 5,1.1581439569841412,1.1736990800118812,1.6538486430606676,0.0,0.04635395667607239
5308,3,,,Amphi 5,Computer and Network Security,Center,9.0,5.0,36.688353,2.8666904,23.038000106811523,0.0,False,1,[],{},{},{},{},{},2026-04-12 12:15:32.954000+00:00,2026-04-12 12:15:32.440073+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 5,0.09340958793029815,1.186255144203262,0.5394166056317274,0.0,0.04635395667607239
4097,3,,,Amphi 6,Machine Learning,Center,8.0,7.0,36.6883442,2.8664733,27.163999557495117,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:32:25.825000+00:00,2026-04-12 08:32:27.312778+00:00,"Mozilla/5.0 (Linux; Android 13; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.177 Mobile Safari/537.36",Amphi 6,-0.16399872096895157,0.17665457534176496,1.0660626375445361,0.0,0.04635395667607239
5971,3,,,Amphi 3,Manual Selection,Center,4.0,9.0,36.688380214124706,2.866216608127944,18.589773761024293,0.0,False,1,[],{},{},{},{},{},2026-04-12 15:09:14.278000+00:00,2026-04-12 15:09:15.111982+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",Amphi 3,0.8894484313266036,-1.017063803514974,-0.0283587375449979,0.0,0.04635395667607239
4470,3,,,Amphi 5,Computer and Network Security,Center,3.0,3.0,36.6883891,2.8666933,22.636999130249023,0.0,False,1,[],{},{},{},{},{},2026-04-12 09:16:06.898000+00:00,2026-04-12 09:16:07.679193+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36",Amphi 5,1.1493686738277706,1.1997412872241693,0.4882325045129518,0.0,0.04635395667607239
4918,3,,,Amphi 6,Time Series Analysis and Classification,Center,5.0,6.0,36.6883387,2.8664723,20.0,0.0,False,1,[],{},{},{},{},{},2026-04-12 09:59:16.585000+00:00,2026-04-12 09:59:18.547920+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",Amphi 6,-0.32487891410892283,0.1720041811961972,0.15164372288500325,0.0,0.04635395667607239
406,1,,,Amphi 2,Object Oriented Programming,Right,1.0,1.0,36.6883447,2.8665017,30.82200050354004,0.0,False,1,[],{},{},{},{},{},2026-04-08 07:43:00.367000+00:00,2026-04-08 07:43:01.575280+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,-0.149373248903107,0.3087257690581281,1.5329729476389016,0.0,0.04635395667607239
3804,3,,,Amphi 6,Machine Learning,Center,6.0,1.0,36.6883548,2.8664807,9.67099952697754,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:26:09.962000+00:00,2026-04-12 08:26:10.463859+00:00,"Mozilla/5.0 (Linux; Android 16; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.7727.55 Mobile Safari/537.36",Amphi 6,0.1460612874920429,0.21106749201359673,-1.166758564309085,0.0,0.04635395667607239
2041,1,,,Amphi 2,Object Oriented Programming,Center,1.0,9.0,36.68842773050232,2.8665058796899827,22.76014553275355,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:23:38.466000+00:00,2026-04-08 09:23:40.145404+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",Amphi 2,2.279347341734502,0.3281629748806155,0.5039510146578337,0.0,0.04635395667607239
4042,3,,,Amphi 6,Machine Learning,Left,5.0,1.0,36.6883484,2.8664692,20.0,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:29:42.682000+00:00,2026-04-12 08:29:42.978578+00:00,"Mozilla/5.0 (Linux; Android 16; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.178 Safari/537.36",Amphi 6,-0.0411447553248805,0.1575879593478285,0.15164372288500325,0.0,0.04635395667607239
4724,1,,,Amphi 1,Introduction to Linux,Center,3.0,6.0,36.6884248,2.8666647,12.954999923706056,0.0,False,1,[],{},{},{},{},{},2026-04-12 09:25:24.262000+00:00,2026-04-12 09:25:26.562840+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36",Amphi 1,2.1936273819062952,1.0667400146782795,-0.7475859981443904,0.0,0.04635395667607239
6748,2,,,Amphi 4,Computer Architecture,Center,6.0,5.0,36.6882892,2.8661293,25.10099983215332,0.0,False,1,[],{},{},{},{},{},2026-04-12 16:06:53.452000+00:00,2026-04-12 16:06:54.170435+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 4,-1.7728006523686641,-1.4230810105104965,0.8027396215881317,0.0,0.04635395667607239
5704,3,,,Amphi 5,Computer and Network Security,Right,5.0,3.0,36.6883536,2.8666793,25.356000900268555,0.0,False,1,[],{},{},{},{},{},2026-04-12 12:20:21.292000+00:00,2026-04-12 12:20:20.771635+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 5,0.11096015445087973,1.1346357691944817,0.8352881718876637,0.0,0.04635395667607239
2574,1,,,Amphi 2,Object Oriented Programming,Center,6.0,9.0,36.6883449,2.8664994,20.0,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:27:51.128000+00:00,2026-04-08 09:27:52.395823+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,-0.14352306020147346,0.2980298625237353,0.15164372288500325,0.0,0.04635395667607239
2274,1,,,Amphi 2,Object Oriented Programming,Center,4.0,7.0,36.6883497,2.8665123,15.18299961090088,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:26:59.348000+00:00,2026-04-08 09:26:24.431399+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36",Amphi 2,-0.003118527828980327,0.3580199469941245,-0.4632022486095401,0.0,0.04635395667607239
2477,1,,,Amphi 2,Object Oriented Programming,Center,1.0,6.0,36.6883445,2.8665008,33.18899917602539,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:27:15.978000+00:00,2026-04-08 09:27:17.235906+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36",Amphi 2,-0.15522343781258102,0.30454041432629103,1.8350986442869621,0.0,0.04635395667607239
2197,1,,,Amphi 2,Object Oriented Programming,Center,3.0,5.0,36.688341,2.8664865,12.494999885559082,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:26:14.339000+00:00,2026-04-08 09:26:14.261484+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,-0.2576017424813335,0.23803977805541138,-0.8063007889885113,0.0,0.04635395667607239
3840,3,,,Amphi 6,Machine Learning,Center,6.0,1.0,36.6883548,2.8664807,9.67099952697754,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:26:09.962000+00:00,2026-04-12 08:26:10.723729+00:00,"Mozilla/5.0 (Linux; Android 16; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.7727.55 Mobile Safari/537.36",Amphi 6,0.1460612874920429,0.21106749201359673,-1.166758564309085,0.0,0.04635395667607239
595,1,,,Amphi 2,Object Oriented Programming,Center,1.0,6.0,36.6883459,2.8664983,20.0,0.0,False,1,[],{},{},{},{},{},2026-04-08 07:43:31.150000+00:00,2026-04-08 07:43:32.843404+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36",Amphi 2,-0.11427211586194384,0.29291442896443687,0.15164372288500325,0.0,0.04635395667607239
3637,3,,,Amphi 6,Machine Learning,Center,8.0,6.0,36.6883437,2.8664797,20.0,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:05:10.973000+00:00,2026-04-12 08:05:12.204333+00:00,"Mozilla/5.0 (Linux; Android 16; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.177 Mobile Safari/537.36",Amphi 6,-0.17862419324263662,0.20641709787009418,0.15164372288500325,0.0,0.04635395667607239
5554,3,,,Amphi 5,Computer and Network Security,Left,8.0,3.0,36.6883473,2.8666897,35.4739990234375,0.0,False,1,[],{},{},{},{},{},2026-04-12 12:17:45.319000+00:00,2026-04-12 12:17:45.304551+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 5,-0.07332079411914712,1.1829998683009515,2.1267579420994194,0.0,0.04635395667607239
3208,1,,nasro,Outside,,,,,36.68829,2.8663003,6.508999824523926,0.0,True,1,[],{},{},{},{},{},2026-04-08 20:40:14.977000+00:00,2026-04-08 20:48:31.848196+00:00,,Outside,-1.7493998969386086,-0.6278636117299335,-1.5703588594886637,0.0,0.04635395667607239
2019,1,,,Amphi 2,Object Oriented Programming,Center,1.0,9.0,36.68842773050232,2.8665058796899827,22.76014553275355,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:23:38.466000+00:00,2026-04-08 09:23:39.926613+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",Amphi 2,2.279347341734502,0.3281629748806155,0.5039510146578337,0.0,0.04635395667607239
8092,3,,,Amphi 8,Manual Selection,Right,7.0,5.0,36.6883298,2.8661221,30.00900077819824,0.0,False,1,[],{},{},{},{},{},2026-04-20 12:32:49.033000+00:00,2026-04-20 12:32:50.854863+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",Amphi 8,-0.58521231767075,-1.4565638483528016,1.42920098052763,0.0,0.04635395667607239
3269,1,,nasro,Outside,,,,,36.6884274,2.8665931,4.675000190734863,0.0,True,1,[],{},{},{},{},{},2026-04-08 20:45:19.981000+00:00,2026-04-08 20:48:31.850559+00:00,,Outside,2.2696798368980953,0.7337717939018897,-1.8044521116107717,0.0,0.04635395667607239
2319,1,,,Amphi 2,Object Oriented Programming,Right,4.0,5.0,36.6883519,2.8665032,15.553999900817873,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:26:44.108000+00:00,2026-04-08 09:26:45.753826+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,0.06123354934387199,0.3157013602744145,-0.41584746030705644,0.0,0.04635395667607239
5268,3,,,Amphi 5,Computer and Network Security,Center,9.0,5.0,36.688353,2.8666904,23.038000106811523,0.0,False,1,[],{},{},{},{},{},2026-04-12 12:15:32.953000+00:00,2026-04-12 12:15:32.274473+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 5,0.09340958793029815,1.186255144203262,0.5394166056317274,0.0,0.04635395667607239
3797,3,,,Amphi 6,Machine Learning,Center,6.0,1.0,36.6883601,2.8664819,14.92300033569336,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:26:09.962000+00:00,2026-04-12 08:26:10.463596+00:00,"Mozilla/5.0 (Linux; Android 16; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.7727.55 Mobile Safari/537.36",Amphi 6,0.3010912917225401,0.21664796498869104,-0.4963887742562077,0.0,0.04635395667607239
6898,2,,,Amphi 4,Computer Architecture,Center,10.0,5.0,36.6882715,2.8661264,12.095000267028809,0.0,False,1,[],{},{},{},{},{},2026-04-12 16:09:01.669000+00:00,2026-04-12 16:09:02.305828+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 4,-2.290542364829741,-1.4365671535293387,-0.8573570759278379,0.0,0.04635395667607239
2550,1,,,Amphi 2,Object Oriented Programming,Left,4.0,5.0,36.6883465,2.8664932,12.850000381469728,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:26:20.057000+00:00,2026-04-08 09:27:41.838601+00:00,"Mozilla/5.0 (Linux; Android 12; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.7499.115 Mobile Safari/537.36",Amphi 2,-0.09672154934136226,0.2691974188249327,-0.7609882278180424,0.0,0.04635395667607239
