latitude_mean,longitude_mean,accuracy_mean,is_outside,sample_count,dist_Amphi_1,dist_Amphi_2,dist_Amphi_3,dist_Amphi_4,dist_Amphi_5,dist_Amphi_6,dist_Amphi_7,dist_Amphi_8,dist_nearest,dist_2nd,dist_gap,nearest_amphi_enc,log_accuracy,accuracy_bin,high_accuracy_flag,has_seat,seat_block_enc,seat_row_filled,seat_column_filled,seat_zone_id,hour_sin,hour_cos,label_enc,latitude_mean_scaled,longitude_mean_scaled,accuracy_mean_scaled,sample_count_scaled,dist_Amphi_1_scaled,dist_Amphi_2_scaled,dist_Amphi_3_scaled,dist_Amphi_4_scaled,dist_Amphi_5_scaled,dist_Amphi_6_scaled,dist_Amphi_7_scaled,dist_Amphi_8_scaled,dist_nearest_scaled,dist_2nd_scaled,dist_gap_scaled,log_accuracy_scaled
36.6883445,2.8664949,23.858999252319336,0,1,0.00018935429169017264,2.0138860465712404e-05,0.000263273052787778,0.00036309248483464094,0.00019566024725191367,1.96040775377662e-05,0.00021055216568972745,0.0003250308112617181,1.96040775377662e-05,2.0138860465712404e-05,5.347829279462044e-07,5,3.213219829935183,0,1,1,2,3.0,5.0,305,0.9659258262890683,-0.25881904510252063,1,-0.34801280596719614,0.44169664531444375,0.7646883691913144,0.07421236035582578,-0.6074333359808979,-1.2432065697686001,0.19667297298038616,0.38355213250981357,-0.5924950752018724,-1.2437018725343445,-0.03919716538990839,0.3387583704646904,-0.6264215542848866,-0.9045935323683846,-0.9855285969267434,0.8071340538470466
36.6883527,2.8667062,26.29899978637696,0,1,4.200980820679468e-05,0.00021236408970205965,0.00047210520150916185,0.0005742912079372532,1.6884465734177694e-05,0.00020950860722759475,0.0004214833952501103,0.0005362907037977089,1.6884465734177694e-05,4.200980820679468e-05,2.5125342472616984e-05,4,3.3068500636580813,0,1,1,1,3.0,4.0,304,0.7071067811865476,-0.7071067811865475,4,-0.13798070449776836,1.384252204264322,1.0623158191547,0.07421236035582578,-1.3612224023873996,0.07905502599317975,1.5331785402475075,1.4555512101675447,-1.488390134624786,0.054237998196499,1.5514708905798642,1.4856479991675962,-0.6832736095112797,-0.4729675334291331,0.5414699764088444,0.9949615466112086
36.6883821,2.8662162,20.0,0,1,0.00046360238714205656,0.00027851973828269363,2.0836223429315365e-05,8.914656905452226e-05,0.0004745291981848529,0.00028137919223125723,7.286117509800824e-05,5.6316481944532745e-05,2.0836223429315365e-05,5.6316481944532745e-05,3.548025851521738e-05,2,3.044522437723423,0,1,1,1,4.0,1.0,401,0.8660254037844387,-0.4999999999999998,2,0.6150612198478479,-0.8015131714374762,0.2939736743185095,0.07421236035582578,0.795572809530872,0.5341205437111018,-1.3548993023231999,-1.0069381352827067,0.8049946364707646,0.5454516515062132,-1.0775481994475924,-1.120040427916946,-0.6006641920830841,-0.19062346600905458,1.1844786072347064,0.46871763689391777
36.6883532,2.8665043,20.0,0,1,0.00017841524043182245,1.526898332391744e-05,0.0002712267766395218,0.00037239110093981436,0.00018586422798280665,1.3031153968775571e-05,0.00021959726699613002,0.00033439914289491143,1.3031153968775571e-05,1.526898332391744e-05,2.2378293551418686e-06,5,3.044522437723423,0,1,1,1,6.0,7.0,607,0.7071067811865476,-0.7071067811865475,1,-0.12517386908004635,0.48362765456135953,0.2939736743185095,0.07421236035582578,-0.6633956430891573,-1.2767050420880497,0.24757603686899882,0.43074989839496125,-0.6415856465907827,-1.288625811849502,0.02901347246154481,0.38961725455944746,-0.7638250665251419,-1.00070119130126,-0.8797746200833968,0.46871763689391777
36.68839602402828,2.866199794624893,23.99999746900556,0,1,0.00048011443070750234,0.00029604615145829784,3.629650172924382e-05,8.032811040324936e-05,0.0004917994265531549,0.00029892251417224614,9.332130495891627e-05,5.4858055070393126e-05,3.629650172924382e-05,5.4858055070393126e-05,1.856155334114931e-05,2,3.2188757236284182,0,1,1,2,4.0,3.0,403,-0.8660254037844385,-0.5000000000000004,3,0.9717066978309569,-0.8746933773250445,0.7818871111981122,0.07421236035582578,0.8800455879438146,0.6546796562980396,-1.2559550155078547,-1.051698725695625,0.8915405440814788,0.6653549368542104,-0.9232549017762629,-1.127957949014271,-0.27747520071189863,-0.21940571010211335,0.13387873712779602,0.8184800933633534
36.6883357,2.8661231,13.79599952697754,1,1,0.0005589023967185361,0.0003721967241139097,0.00012479822498291898,1.9485457630235045e-05,0.0005674379526717642,0.0003749647564453116,0.00016309124577056764,4.895616943010817e-05,1.9485457630235045e-05,4.895616943010817e-05,2.9470711799873127e-05,3,2.6943568420005897,0,1,0,3,-1.0,-1.0,-1,-0.8660254037844386,0.5000000000000001,8,-0.5734131097922934,-1.2168085928228978,-0.4627806028154746,0.07421236035582578,1.2831112877209228,1.1784973576361915,-0.6895525407668617,-1.360522882853203,1.2705861915198617,1.1850806025199538,-0.3971079848531559,-1.1599981595311835,-0.6289012411008551,-0.3358801910103266,0.8113041276522373,-0.2337341597291626
36.688425611631374,2.866494418948238,23.763370557459545,0,1,0.0001896893951900752,6.09864725746416e-05,0.00026132661673280614,0.0003696948325443446,0.0002071014866402663,6.167377498525815e-05,0.00022049605945970337,0.0003331917639816235,6.09864725746416e-05,6.167377498525815e-05,6.873024106165564e-07,1,3.2093655676897725,0,1,1,1,1.0,9.0,109,0.7071067811865476,-0.7071067811865475,1,1.72955382622131,0.4395507957526939,0.7530237305171927,0.07421236035582578,-0.6057190040400648,-0.9622276941819707,0.1842159703602097,0.4170642226929498,-0.5351598491736027,-0.9561682483713605,0.03579141835287728,0.3830626249184776,0.23865566185769757,-0.0848965909011275,-0.9760576033114727,0.7994021879184248
36.6883255,2.8666764,7.861000061035156,1,1,5.996673859063513e-05,0.0001863819086941302,0.0004455107043949638,0.0005451891679707358,3.5096454848385516e-05,0.00018348689822841023,0.00039295335407992654,0.0005070770172704083,3.5096454848385516e-05,5.996673859063513e-05,2.4870283742249617e-05,4,2.1816596319532318,0,1,0,3,-1.0,-1.0,-1,-0.8660254037844386,0.5000000000000001,8,-0.8346725531146054,1.2513219834558862,-1.186722557715379,0.07421236035582578,-1.2693578312167484,-0.09966886086287549,1.362976329192273,1.3078355443540366,-1.3971248025358085,-0.12361249157202481,1.33632102766247,1.3270524716770624,-0.30256154996762497,-0.11858517622341862,0.5256316089784391,-1.262233477538994
36.68839514955114,2.8661941760290266,21.80619606960811,0,1,0.000485713266736241,0.00030154387225649537,4.1722456671789656e-05,7.51464429933087e-05,0.0004973348048067931,0.00030441860574259994,9.812341917644259e-05,5.12398583446149e-05,4.1722456671789656e-05,5.12398583446149e-05,9.517401672825247e-06,2,3.127032256479983,0,1,1,0,3.0,5.0,305,-0.7071067811865471,-0.7071067811865479,2,0.9493081282133348,-0.8997565044775314,0.5142906467239983,0.07421236035582578,0.9086882712889436,0.6924968830198212,-1.221229428318077,-1.077999749691337,0.9192798608243317,0.7029190560145128,-0.8870413467571342,-1.1476004483528282,-0.16404846471873072,-0.29081129318936344,-0.42773543311805695,0.6342369544183801
36.688373,2.8660666,5.736999988555908,1,1,0.0006133156233304156,0.0004276530288842395,0.00016979039547632095,6.827910674262441e-05,0.0006236920962625041,0.00043049016674607117,0.00021870058339200428,0.00010584153228428699,6.827910674262441e-05,0.00010584153228428699,3.756242554166258e-05,3,1.9076147202798301,0,1,0,3,-1.0,-1.0,-1,-0.8660254037844386,0.5000000000000001,8,0.38197681466291966,-1.4688407228780567,-1.4458047654732546,0.07421236035582578,1.5614800078675524,1.559965192696016,-0.40160699830112995,-1.1128568644435046,1.5524913180820472,1.5645799435085799,0.022251429835768777,-0.8511783835704221,0.3911043458636198,0.7867598453350632,1.313774814303621,-1.8119829186941627
36.68831669999999,2.8663913000000005,14.230999946594238,0,0,0.0002965512566121401,0.00011348708056389767,0.0001720518180391119,0.0002619299199688361,0.0003016216551583747,0.0001157934830770134,0.0001140615054732987,0.00022387691644787182,0.00011348708056389767,0.0001140615054732987,5.744249094010383e-07,1,2.723332821126981,0,1,1,1,2.0,2.0,202,0.8660254037844387,-0.4999999999999998,5,-1.0600728573036948,-0.02043660554697696,-0.4097199317965957,-13.474844287465016,-0.059032077923239286,-0.6010912399604296,-0.3871341124757489,-0.12992718515132554,-0.06149305117505149,-0.5862764556935677,-0.7668495439665424,-0.2103868149856939,1.3361532756296433,0.9489820855856119,-0.9830669510656249,-0.17560672275400765
36.68838923045566,2.866196627870768,19.30357257609985,0,1,0.00048317839410266,0.0002985587479471825,3.893235689711997e-05,7.41306502029878e-05,0.0004944785363747148,0.000301426524269218,9.369162997621512e-05,4.744725931132922e-05,3.893235689711997e-05,4.744725931132922e-05,8.51490241420925e-06,2,3.0107968595339356,0,1,1,2,2.0,3.0,203,-0.8660254037844385,-0.5000000000000004,3,0.7976983645969562,-0.8888194620599807,0.20902454608398413,0.07421236035582578,0.8957202983404217,0.6719630787504234,-1.2390857972004938,-1.0831556943784946,0.9049663069695512,0.6824690865107809,-0.9204622182245127,-1.1681897445267955,-0.22237403392951524,-0.36565872850388664,-0.4899875723951548,0.4010622381890449
36.68839040066826,2.866198480419575,23.992478875036813,0,1,0.0004813367107497926,0.0002968118706309213,3.7080089748774544e-05,7.63187437830784e-05,0.0004927057692144534,0.0002996813764019876,9.236326252503769e-05,4.94650449745895e-05,3.7080089748774544e-05,4.94650449745895e-05,1.2384955225814953e-05,2,3.2185749346067385,0,1,1,2,6.0,3.0,603,-0.8660254037844385,-0.5000000000000004,3,0.8276718049863536,-0.8805557129994105,0.780970004861866,0.07421236035582578,0.8862985626747566,0.6599468163847815,-1.2509401279201018,-1.0720494042209245,0.8960824787076797,0.6705415300649247,-0.9304796617087315,-1.157235571340589,-0.2610947050461866,-0.32583746593856716,-0.24966912371081,0.8178766937396774
36.6883601,2.8664819,14.92300033569336,0,1,0.0001994978724381019,1.3078980843494618e-05,0.00024812966356688724,0.00035006146461942576,0.00020821967379826522,1.55894769675852e-05,0.00019717595868262394,0.0003121468941996517,1.3078980843494618e-05,1.55894769675852e-05,2.5104961240905807e-06,1,2.7677646259565822,0,1,1,1,6.0,1.0,601,0.8660254037844387,-0.4999999999999998,5,0.05156046001211045,0.3837069516731533,-0.3253108063449953,0.07421236035582578,-0.5555405193566288,-1.291769433926676,0.09975674564215262,0.317409489948178,-0.5295563029781578,-1.2711404499795869,-0.1400694034202075,0.26881404417457344,-0.7628252708486982,-0.9943762075493245,-0.8628428472856143,-0.08647403378914446
36.688392050328986,2.8661790667954548,23.99688623334545,0,1,0.0005007686032451218,0.0003162954147561682,5.653333257761353e-05,6.11760039071021e-05,0.0005121861237036494,0.0003191648539468082,0.0001112152242116547,4.301817178183786e-05,4.301817178183786e-05,5.653333257761353e-05,1.351516079577567e-05,7,3.2187512664449405,0,1,1,2,3.0,3.0,303,-0.8660254037844385,-0.5000000000000004,3,0.8699256718797075,-0.967154952630074,0.781507607537015,0.07421236035582578,0.9857087866361993,0.7939684650959833,-1.1264412540573907,-1.148910679430295,0.9937039417185757,0.8037051906011706,-0.7883138320695346,-1.1922344152459459,-0.13696222141851655,-0.186343890554339,-0.17948681290284116,0.8182304252828666
36.6883507,2.8664967,14.645000457763672,0,1,0.00018634463472084605,1.415343717724956e-05,0.00026405706050511556,0.000364798849676752,0.00019353768153240451,1.3295010588030517e-05,0.00021206282482464321,0.00032678470526156014,1.3295010588030517e-05,1.415343717724956e-05,8.584265892190418e-07,5,2.750151406380268,0,1,1,0,4.0,4.0,404,0.7071067811865476,-0.7071067811865475,1,-0.18920804635065253,0.4497259875096501,-0.3592207967746906,0.07421236035582578,-0.6228302240318064,-1.2843785604596956,0.20169054659353708,0.3922132716967296,-0.6031318411288055,-1.2868224318730128,-0.027805029505726567,0.34827992618507114,-0.7583092825923253,-1.022716639631097,-0.9654313149541649,-0.12180713871671131
36.6883425,2.8660543,13.607999801635742,0,1,0.0006269582977300571,0.00044042714019154426,0.00018732927997101387,7.832683923323485e-05,0.0006359913516905189,0.0004432172804216642,0.00023092315230428058,0.00011586009796922279,7.832683923323485e-05,0.00011586009796922279,3.753325873598794e-05,3,2.6815693102734603,0,1,1,2,1.0,1.0,101,1.2246467991473532e-16,-1.0,7,-0.39924014782008027,-1.5237078945532239,-0.485712515356595,0.07421236035582578,1.6312735865335208,1.647834599166421,-0.2893598327457635,-1.0618567456726502,1.6141263006227093,1.6515659059069312,0.11442388799271272,-0.7967895029333925,0.6011469121234332,0.9844775424779366,1.3119636448353937,-0.2593866645606385
36.6884262,2.8662756,13.074999809265137,1,1,0.000406247789583911,0.0002270786055315394,5.410643962384676e-05,0.00016122521650439528,0.0004201112092202401,0.00022996959999200365,6.941607797355228e-05,0.00013028047272727012,5.410643962384676e-05,6.941607797355228e-05,1.5309638349705525e-05,2,2.6444001604744316,0,1,0,3,-1.0,-1.0,-1,-0.8660254037844386,0.5000000000000001,8,1.7446241066392663,-0.5365448789560469,-0.5507270210280191,0.07421236035582578,0.5021565408970188,0.1802719123449059,-1.1419731343915727,-0.6410824972846524,0.5322909903547466,0.1940826788212184,-1.1035282591903184,-0.7185040411096527,0.09483218941877035,0.06789876579645288,-0.06805524259815209,-0.33395006077717215
36.6882922,2.8661807,8.112000465393066,1,1,0.0005077129821687349,0.00032172901909170373,0.00011197129386938739,7.801935524584786e-05,0.0005136147549437524,0.00032434110098998023,0.00012277800680203502,5.8813815705722736e-05,5.8813815705722736e-05,7.801935524584786e-05,1.9205539540125125e-05,7,2.2095922772196235,0,1,0,3,-1.0,-1.0,-1,-0.8660254037844386,0.5000000000000001,8,-1.6876077940460463,-0.959869642534694,-1.1561059208556352,0.07421236035582578,1.0212350362917817,0.8313446532685026,-0.771643660113906,-1.0634174679442203,1.000863209371496,0.8390832694129761,-0.701116934090157,-1.1064828796490918,0.19323741204101644,0.2376855619959934,0.1738683113909401,-1.2061990267206364
36.6884256511378,2.866489612017088,24.54318582811712,0,1,0.00019439777330751166,6.119553239102543e-05,0.00025657136081967403,0.00036499039265212266,0.00021166201797096773,6.209996727273535e-05,0.00021594261308746572,0.0003285210893255449,6.119553239102543e-05,6.209996727273535e-05,9.044348817099245e-07,1,3.240370581592471,0,1,1,1,2.0,7.0,207,0.7071067811865476,-0.7071067811865475,1,1.7305657307845315,0.41810829846475306,0.8481443779140839,0.07421236035582578,-0.581631750404732,-0.960789632344201,0.15378279213265558,0.3931855024465783,-0.5123057609250024,-0.953255353331847,0.0014531095875722365,0.35770642380619383,0.24302594742970104,-0.076485630662902,-0.962574340639792,0.8615999822942986
36.68838467229616,2.866334028291795,24.999999924641347,0,1,0.00034576326274287457,0.0001613925751796962,9.86065522298977e-05,0.0002045733977422133,0.0003570906447775459,0.00016427455401263016,5.6333551250065056e-05,0.00016773148741698024,5.6333551250065056e-05,9.86065522298977e-05,4.227300097983264e-05,6,3.258096535123072,0,1,1,0,10.0,2.0,1002,-0.7071067811865471,-0.7071067811865479,2,0.6809471671723792,-0.2759111296354931,0.9038658471343126,0.07421236035582578,0.1927280917166518,-0.2715632377929301,-0.8571767148453188,-0.4210564970208927,0.21647745092042522,-0.25492303802710325,-1.2021858045608809,-0.5151896314674569,0.14138878731338023,0.6439765727375306,1.606287148584124,0.8971592378480161
36.688326,2.8667617,10.527999877929688,1,1,0.0001011632349425623,0.0002703029650736663,0.0005299998342578249,0.000630373037817026,7.834134150678483e-05,0.0002674165829128052,0.0004779890458306393,0.000592271131821847,7.834134150678483e-05,0.0001011632349425623,2.2821893435777472e-05,4,2.444778848108193,0,1,0,3,-1.0,-1.0,-1,-0.8660254037844386,0.5000000000000001,8,-0.8218657175148872,1.6318235886561374,-0.861406090167266,0.07421236035582578,-1.0586036326868713,0.47759974413373435,1.9036985940669338,1.740210459150147,-1.1804126731094846,0.4500214510604596,1.9775895527977179,1.7895550566811067,0.6014500745290692,0.6944330386798688,0.398432832962979,-0.7344015935054569
36.68827,2.8663459,4.913000106811523,1,1,0.0003532612616344031,0.00017589290392702446,0.00016288374947229605,0.00022955298481053382,0.0003552308319537262,0.00017794497809524813,0.00010666298214585975,0.0001933210719260472,0.00010666298214585975,0.00016288374947229605,5.6220767326436305e-05,6,1.777153334902539,0,1,0,3,-1.0,-1.0,-1,-0.8660254037844386,0.5000000000000001,8,-2.256231287939675,-0.22295445872773453,-1.5463149826435272,0.07421236035582578,0.23108656602627797,-0.17181968225299332,-0.4458088651690414,-0.2942655112415881,0.20715741267941692,-0.1614898350613325,-0.8226430589563906,-0.37626866202094666,1.193499085196759,1.912495422364328,2.4724007997920983,-2.0736957644665734
36.68842500651245,2.8664929411379383,24.682360792491227,0,1,0.00019100734217093385,6.03933741626261e-05,0.0002597801482777192,0.0003681271484385828,0.00020830242078897652,6.114937747808802e-05,0.00021890356963424765,0.0003316152985852329,6.03933741626261e-05,6.114937747808802e-05,7.560033154619162e-07,1,3.245804405768126,0,1,1,1,2.0,7.0,207,0.7071067811865476,-0.7071067811865475,1,1.7140545093411887,0.43295865986411936,0.865120722454684,0.07421236035582578,-0.5989766136852418,-0.9663074461262442,0.17431872172066123,0.409106996954332,-0.52914163484173,-0.9597523463061473,0.023782183399434147,0.37450429521649026,0.2262572513087732,-0.09524564392585767,-0.9717914871421698,0.8725005379209683
36.6883042,2.8660726,11.355999946594238,1,1,0.0006125923806086435,0.00042587955101681496,0.00018407686592761466,7.685611868950337e-05,0.0006198297483998216,0.0004285871359536318,0.00021870882443973642,0.00010756196057249268,7.685611868950337e-05,0.00010756196057249268,3.0705841882989305e-05,3,2.514141770734082,0,1,0,3,-1.0,-1.0,-1,-0.8660254037844386,0.5000000000000001,8,-1.3802437432927335,-1.4420762488900734,-0.7604079364511577,0.07421236035582578,1.5577800223428724,1.547765952854581,-0.31017496826333285,-1.0693218053245803,1.533136020968682,1.5515733051478737,0.02231357696970697,-0.84183850681017,0.5704022722213392,0.8207127214194069,0.8880019299684522,-0.5952556859327722
36.6883880559698,2.866191926149512,22.64362288921937,0,1,0.0004878720889527316,0.0003031516874145047,4.366509822529547e-05,6.946468896014678e-05,0.0004990982908458754,0.0003060173909869763,9.775169658641822e-05,4.3948066518080906e-05,4.366509822529547e-05,4.3948066518080906e-05,2.8296829278543867e-07,2,3.1630934333009812,0,1,1,2,2.0,3.0,203,-0.8660254037844385,-0.5000000000000004,3,0.7676154703103156,-0.9097926447687972,0.6164386607809333,0.07421236035582578,0.9197324349022332,0.7035565771347153,-1.208796710140528,-1.1068391053159843,0.9281171788120498,0.7138462683185139,-0.8898445696410403,-1.1871861942325754,-0.12343856416628066,-0.4347157535010162,-1.001165515962156,0.7065776947871266
36.6883322,2.866809,5.931000232696533,1,1,0.00013972164454193183,0.00031649440043263243,0.0005763310696572335,0.000677412971113896,0.00012161971128587119,0.00031361962465544267,0.0005248620779566643,0.0006393322939462361,0.00012161971128587119,0.00013972164454193183,1.8101933256060642e-05,4,1.9360041365091458,0,1,0,3,-1.0,-1.0,-1,-0.8660254037844386,0.5000000000000001,8,-0.6630609580803397,1.8428168585958604,-1.4221409190314551,0.07421236035582578,-0.8613454328078979,0.7953372298473149,2.2002140225045688,1.978974995064626,-0.9635327504723412,0.7658052300190646,2.331067011041846,2.0450411222435645,1.5061616460637706,1.4553882683233892,0.10533773492197686,-1.7550321597419667
36.6883454,2.8664976,20.0,0,1,0.00018652391205640863,1.952905423025559e-05,0.00026578129032124776,0.00036577173109139313,0.00019290660385049834,1.8601529004368888e-05,0.00021319466322978602,0.0003277165112798513,1.8601529004368888e-05,1.952905423025559e-05,9.275252258867015e-07,5,3.044522437723423,0,1,1,1,6.0,1.0,601,0.7071067811865476,-0.7071067811865475,1,-0.3249605020696996,0.45374065860923424,0.2939736743185095,0.07421236035582578,-0.6219130719796442,-1.2474012499841154,0.21272545076235427,0.39715140751424066,-0.6062943465449864,-1.2505539877311986,-0.01926964477709846,0.3533385231838318,-0.6473793043993097,-0.9166281377569762,-0.9611405008545802,0.46871763689391777
36.68835443455094,2.86655832928454,22.22221754362956,0,1,0.0001253393901652095,6.496261002352416e-05,0.00032470657000847094,0.000426422515772541,0.00013182098636793389,6.207352857388032e-05,0.00027360254856835444,0.0003884383991689935,6.207352857388032e-05,6.496261002352416e-05,2.8890814496438424e-06,5,3.1451094731580738,0,1,0,3,-1.0,-1.0,-1,0.9659258262890683,-0.25881904510252063,5,-0.09355248769216017,0.7246385513405994,0.5650362956346183,0.07421236035582578,-0.934922575590263,-0.9348769979751613,0.5898415453719856,0.705001683700896,-0.9124113297281821,-0.9534360538208256,0.4362764293486316,0.6829860611965357,0.26137999612531443,-0.0199910035647586,-0.8393338559202306,0.6705008635190356
36.68839077143015,2.8664540236625533,20.55883210785764,0,1,0.0002258317722442891,4.7910458874312226e-05,0.00021846990159061144,0.0003243123580067592,0.00023837342849721813,5.063365077871492e-05,0.00017254118440432215,0.0002870158654222644,4.7910458874312226e-05,5.063365077871492e-05,2.7231919044026954e-06,1,3.0707855751792237,0,1,0,3,-1.0,-1.0,-1,0.9659258262890683,-0.25881904510252063,5,0.8371683779869996,0.2593577002594713,0.3621391410459873,0.07421236035582578,-0.42082081163178886,-1.0521737996452756,-0.09006286425898906,0.1867125892577415,-0.3784474691724876,-1.031624149338533,-0.3258444002862019,0.13238248626061938,-0.03469153131571438,-0.3027748783660872,-0.8496350895482965,0.5214029615406849
36.6883488,2.8666823,20.89999961853028,0,1,3.665676956570948e-05,0.00018879343706963461,0.00044862282279637924,0.0005504077276483324,1.1921160683453937e-05,0.00018592578123094734,0.0003976500775392589,0.0005123854354421589,1.1921160683453937e-05,3.665676956570948e-05,2.473560888225554e-05,4,3.0864866194037464,0,1,1,0,8.0,3.0,803,1.2246467991473532e-16,-1.0,4,-0.23787402108359304,1.2776403828781293,0.4037542205488577,0.07421236035582578,-1.388607628520801,-0.08308065664698297,1.3828935861613398,1.3343238255278167,-1.513262633772055,-0.10694346585572972,1.3717398131597838,1.3558708605956387,-0.787028892701644,-0.5786104474066907,0.5172687118795932,0.5529001356180159
36.6883438,2.8664971,13.335000038146973,0,1,0.00018736082076169935,2.1030623089945647e-05,0.0002655608847451613,0.0003653089872615447,0.00019351481589504759,2.0191985563979583e-05,0.00021279163696716813,0.0003272430460760788,2.0191985563979583e-05,2.1030623089945647e-05,8.386375259660643e-07,5,2.6627041019964404,0,1,1,1,5.0,6.0,506,0.7071067811865476,-0.7071067811865475,1,-0.36594237562480536,0.45151028577657215,-0.519012599644958,0.07421236035582578,-0.6176315908090259,-1.2370723933379424,0.21131487637857335,0.3948026198345524,-0.6032464271838333,-1.2396836994618468,-0.022308933947314254,0.3507681709733862,-0.6141316460228984,-0.8869944809665858,-0.9666601552861651,-0.2972313289415178
36.68841350639629,2.86650533568788,24.99999999834114,0,1,0.00017670940948778002,5.013956276725456e-05,0.0002708182158049118,0.00037828405533616984,0.00019298355820662915,5.0212104418182386e-05,0.00022761914646962246,0.0003413756037007013,5.013956276725456e-05,5.0212104418182386e-05,7.254165092782702e-08,1,3.25809653795768,0,1,1,1,4.0,5.0,405,0.7071067811865476,-0.7071067811865475,1,1.4194943185517197,0.4882475947816166,0.9038658561240979,0.07421236035582578,-0.6721223811682393,-1.0368404405315417,0.24496128701670433,0.4606612614220136,-0.6059087069081555,-1.034505290876285,0.08950782151511263,0.42749112852182103,0.011906713867553079,-0.3110941506316547,-1.0142323671383022,0.8971592435343979
36.6883221,2.8665972,5.537000179290772,1,1,0.00010404057675797265,0.00011146031202495478,0.0003679288086510365,0.00046632133743177486,9.953322541153084e-05,0.00010860836409924031,0.00031444373487084855,0.00042819499159843744,9.953322541153084e-05,0.00010404057675797265,4.507351346441811e-06,4,1.8774783720576647,0,1,0,3,-1.0,-1.0,-1,-0.8660254037844386,0.5000000000000001,8,-0.9217590341007119,0.8980309268133202,-1.4702004294880315,0.07421236035582578,-1.0438836462340682,-0.6150327928626625,0.8664596950640967,0.9075194801628955,-1.0742142611716663,-0.6353845649757869,0.7442667186703475,0.8988170122708377,1.044455268327024,0.7512177537305716,-0.7388442424491146,-1.87243812106383
36.6883543,2.8666798,14.612000465393066,0,1,3.1070794560542584e-05,0.00018591593457350987,0.0004456613819777885,0.0005478924387182368,1.0888040483185468e-05,0.00018306082802892963,0.0003950693895292757,0.00050990198159191,1.0888040483185468e-05,3.1070794560542584e-05,2.0182754077357114e-05,4,2.748039879128326,0,1,1,2,10.0,3.0,1003,1.2246467991473532e-16,-1.0,4,-0.0969988311246587,1.2664885187167998,-0.36324608424532134,0.07421236035582578,-1.4171845170786264,-0.10287416167985389,1.3639406511586971,1.3215567624817248,-1.5184398858324448,-0.12652455217710543,1.3522784086609807,1.342388663714716,-0.8086257274424202,-0.6888503908329165,0.23455034676656175,-0.12604298064368116
36.6883512,2.8667201,6.36299991607666,1,1,5.284383372993636e-05,0.00022632752598359705,0.0004860802701309499,0.0005881940882518927,3.071247124969735e-05,0.00022347050255601368,0.00043540129969380165,0.0005501852633591773,3.071247124969735e-05,5.284383372993636e-05,2.213136248023901e-05,4,1.996467446988598,0,1,0,3,-1.0,-1.0,-1,-0.8660254037844386,0.5000000000000001,8,-0.17640121093293049,1.4462565690051965,-1.3694462731267667,0.07421236035582578,-1.3057973888989616,0.17510545399002883,1.6226176286748308,1.5261192261817236,-1.4190941610994354,0.14966331873689814,1.656428160542973,1.5610789106631513,-0.3942064227157697,-0.2591566302932101,0.35555297160659893,-1.6337393725725253
36.68838180480992,2.866226557614669,44.53711109058874,0,1,0.0004532472624720079,0.0002681642441590851,1.2046092949470157e-05,9.891134777572741e-05,0.0004641701118382235,0.0002710243066822444,6.310032994059747e-05,6.495194837453013e-05,1.2046092949470157e-05,6.310032994059747e-05,5.1054236991127314e-05,2,3.8185276218774327,1,0,1,1,1.0,5.0,105,-0.7071067811865471,-0.7071067811865479,2,0.607500318367031,-0.7553104867078333,3.2869721189605565,0.07421236035582578,0.742597770540427,0.46288810331198654,-1.4111552877892661,-0.9573742286980164,0.7530823796802107,0.47467914896048674,-1.1511563826621878,-1.0731601291120565,-0.7844172493495521,-0.056743343271923416,2.1515750602728194,2.021415385746773
36.688341,2.8660557,14.161999702453612,0,1,0.0006256661690508552,0.0004391070643114896,0.0001863622638147893,7.716048625497635e-05,0.00063462971636999,0.00044189443794160396,0.00022962826192742311,0.00011457136451577994,7.716048625497635e-05,0.00011457136451577994,3.74108782608036e-05,3,2.7187922780096305,0,1,1,2,2.0,3.0,203,1.2246467991473532e-16,-1.0,7,-0.43766065407324634,-1.5174628506229586,-0.4181364736881971,0.07421236035582578,1.6246632781748604,1.6387541800839625,-0.29554864267921727,-1.0677769013371758,1.6073027681171248,1.6425246787157155,0.10465890078459428,-0.8037857908429126,0.5767649161908057,0.9590442201183463,1.304364191448774,-0.18471530654803667
36.6883427,2.8662084,6.85099983215332,1,1,0.0004733182112633312,0.00028661091197864226,5.437947581815316e-05,7.719224642319029e-05,0.00048194396624178594,0.0002893802571835006,7.774291976288927e-05,3.9173353306296165e-05,3.9173353306296165e-05,5.437947581815316e-05,1.5206122511856992e-05,7,2.060640890837099,0,1,0,3,-1.0,-1.0,-1,-0.8660254037844386,0.5000000000000001,8,-0.39411741358019303,-0.8363069876226467,-1.3099208063996302,0.07421236035582578,0.8452772967339613,0.5897773806689417,-1.140225729138166,-1.0676156935868095,0.8421520971322587,0.6001365040833769,-1.0407341377649708,-1.2131072008036348,-0.21733613067223093,-0.22885053390513777,-0.07448325967621829,-1.5050038500726188
